time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
33133.099999999235,0.581386447,0.59205389,-1.75294605e-08,0.559424579,0.570248306,-0.00493011298,0.543108225,0.551007,-0.0135772303,0.530534208,0.540559351,-0.0233361833,0.520882428,0.532227516,-0.0325327292,0.562967181,0.4818452,-0.0102286441,0.56544286,0.429502,-0.025889406,0.552105963,0.421615511,-0.0372957513,0.53942883,0.426571161,-0.043355938,0.573483,0.490764529,-0.0164180063,0.576205,0.434851587,-0.0301189143,0.557158,0.429123759,-0.0373082645,0.542658508,0.43738541,-0.0403403416,0.582401514,0.508850694,-0.0240773018,0.581003368,0.463286,-0.0350980833,0.562058151,0.457650274,-0.0389430523,0.547992468,0.461719185,-0.0399738215,0.588751674,0.534363449,-0.0323514566,0.580037653,0.511701345,-0.0404928,0.565251529,0.508809566,-0.0420486927,0.553727925,0.510434031,-0.0417914242,0.399667144,0.625214636,1.17232659e-07,0.428901404,0.614830256,-0.00131242338,0.450966388,0.595546365,-0.0062043271,0.466030329,0.584746718,-0.0130098732,0.475446552,0.574371696,-0.019826483,0.445049196,0.531246841,-0.00778142782,0.456965625,0.482199401,-0.0205984954,0.471406221,0.493529916,-0.0304067917,0.48068732,0.511968255,-0.0361524932,0.433183759,0.532427192,-0.0145612638,0.44705984,0.487886608,-0.0273845978,0.464116752,0.505772,-0.0357080847,0.473712236,0.526189923,-0.0404884294,0.421170056,0.542167425,-0.0219854359,0.433776766,0.506344199,-0.0330577232,0.452945441,0.51944983,-0.0385692418,0.46550414,0.535936534,-0.0413559787,0.41062218,0.560788631,-0.0297082346,0.423491299,0.543651938,-0.038493365,0.438737392,0.554159462,-0.0416943878,0.449628711,0.568277597,-0.043246422
33166.4666666659,0.580410898,0.591747642,-2.23284449e-08,0.559572637,0.572252,-0.00518709654,0.543197393,0.551628232,-0.0132571263,0.530488372,0.540205777,-0.0223497488,0.520722389,0.5326581,-0.0309092253,0.563470066,0.481286168,-0.00940789841,0.565890193,0.42867589,-0.0241630971,0.552766204,0.420977086,-0.0349961519,0.540465117,0.426300853,-0.0407491401,0.573917449,0.48941502,-0.0150074856,0.57592082,0.434491068,-0.0277849156,0.557264924,0.428989917,-0.0347776674,0.54309237,0.437201977,-0.0377826877,0.582727671,0.506995082,-0.0220781602,0.580396175,0.462680966,-0.0326232798,0.561579,0.457181633,-0.0367897488,0.547770381,0.461169958,-0.0380463451,0.588942111,0.532010376,-0.0297530983,0.57983011,0.509289801,-0.0377183072,0.565052032,0.50598681,-0.0396096446,0.553804755,0.507424176,-0.0395990536,0.399181157,0.625578225,1.06951887e-07,0.427668124,0.614670932,-0.000931339164,0.448850095,0.594211936,-0.00558944,0.463245809,0.582959652,-0.0122107537,0.473405272,0.572975576,-0.0188956931,0.444187552,0.52998966,-0.00724140881,0.455190152,0.480549932,-0.0195331592,0.469257772,0.490711182,-0.0290384777,0.478569388,0.508996487,-0.0346289314,0.432384849,0.531287551,-0.013939376,0.444969624,0.486308426,-0.0260209739,0.461921871,0.502501428,-0.0340691432,0.471847653,0.522328794,-0.038838882,0.420374095,0.540945649,-0.0212308262,0.431736946,0.503834,-0.0318391584,0.45070079,0.516031384,-0.0373062231,0.463297963,0.532240093,-0.0401890352,0.409766376,0.559279442,-0.0287553,0.421942264,0.541928232,-0.0374172889,0.436980098,0.55232,-0.0406144112,0.447858602,0.566532731,-0.0421665795
33199.83333333257,0.582477689,0.595846534,-3.24812532e-08,0.561570227,0.576024055,-0.0052311914,0.544906795,0.553186059,-0.0132182064,0.531662285,0.540821731,-0.0221050121,0.519707739,0.53225559,-0.0306328479,0.564390779,0.483424097,-0.0108261779,0.564733386,0.430977792,-0.0259040669,0.551000357,0.4221178,-0.0368515886,0.538394153,0.426706284,-0.0426870584,0.575454831,0.491425723,-0.0168747324,0.576789677,0.435696095,-0.0300851371,0.557368577,0.42882964,-0.0371874869,0.542300463,0.436804533,-0.0401904508,0.584689915,0.510607,-0.0243121684,0.582503557,0.463668853,-0.0355978124,0.563202441,0.458147824,-0.0399511717,0.549027443,0.462732404,-0.0412926711,0.59093523,0.537827075,-0.0322661735,0.581221342,0.514996529,-0.0413988121,0.565678775,0.512711763,-0.0435917936,0.55398792,0.515451133,-0.0436466858,0.398459971,0.627681732,1.02293512e-07,0.427515745,0.614605129,-0.000367788132,0.44880718,0.593785882,-0.00479460135,0.463072,0.582499862,-0.0113753723,0.472668201,0.571341753,-0.0181471091,0.443017423,0.52765429,-0.00624403218,0.453675151,0.481345922,-0.0186484102,0.468080074,0.492233366,-0.0284559298,0.47772342,0.511065602,-0.0341631696,0.43116805,0.530215502,-0.0132510057,0.44339633,0.488071889,-0.0250360351,0.460801035,0.503853083,-0.0330940112,0.470968932,0.52368784,-0.0379493944,0.419162631,0.541532,-0.0208686609,0.43044579,0.506881475,-0.0313229,0.449078023,0.518455803,-0.0367815569,0.46107623,0.534458637,-0.0396277495,0.408591062,0.561202765,-0.0286691524,0.420752436,0.543053806,-0.0370648243,0.435821652,0.552810133,-0.039943058,0.446695447,0.567205727,-0.0412105434
33233.19999999924,0.583955944,0.600301743,-4.8437947e-08,0.563054562,0.579590619,-0.00522188656,0.547040105,0.556263864,-0.0136381863,0.533461452,0.543602824,-0.0229369961,0.520332217,0.535395443,-0.0318853073,0.566810727,0.48577714,-0.0119656483,0.567318201,0.431990862,-0.0273233652,0.553297758,0.425444365,-0.038258072,0.540524125,0.4316535,-0.0440377742,0.57831949,0.494628966,-0.0179792233,0.579140067,0.439645171,-0.0307929758,0.559305549,0.434363037,-0.037319649,0.544069409,0.442700624,-0.0402376764,0.587563,0.514405251,-0.0253613088,0.584839106,0.468877703,-0.0360591,0.56541127,0.463574588,-0.0399572514,0.55094403,0.467582166,-0.0414092764,0.593661129,0.541756332,-0.033290945,0.583306253,0.520450413,-0.0419241823,0.567290485,0.519286454,-0.0438966751,0.555154324,0.522452891,-0.0440837406,0.39853254,0.631925881,9.25622317e-08,0.427271187,0.619454563,-0.000513216946,0.449102849,0.598041475,-0.00516390707,0.46321246,0.586165607,-0.0119440826,0.47293359,0.574635506,-0.0189318471,0.44389984,0.535804033,-0.00807348918,0.453790277,0.484928101,-0.0208988544,0.468115181,0.496378124,-0.0306528378,0.477896631,0.515936852,-0.0363446511,0.431980789,0.53813678,-0.0152120441,0.443625242,0.491989017,-0.0277336109,0.461335659,0.508859098,-0.0360115841,0.471686542,0.529000103,-0.0409737378,0.419477,0.548781157,-0.022883229,0.430086821,0.509918571,-0.0338694565,0.449367374,0.52216363,-0.0396041609,0.461846918,0.5383,-0.0426722839,0.408226,0.567260265,-0.0306936763,0.419951051,0.546860337,-0.0395680964,0.435378581,0.556867242,-0.042824,0.446354479,0.571724772,-0.0444517061
33266.56666666591,0.585456848,0.603436887,-4.05350029e-08,0.564355254,0.581929803,-0.00515984138,0.548196077,0.559156895,-0.0138087412,0.534988,0.547057927,-0.023374334,0.522953033,0.539149,-0.0325957,0.566898584,0.486415535,-0.0124004,0.566974401,0.432659239,-0.0280918963,0.553426087,0.426665574,-0.0392897874,0.541484416,0.4343189,-0.0451982953,0.578645408,0.496268719,-0.0187043548,0.581078291,0.441453964,-0.031839177,0.561383724,0.43609494,-0.0385827385,0.546415091,0.444884837,-0.0416345969,0.587973416,0.517075837,-0.0263801087,0.58682096,0.471607149,-0.037280608,0.567143917,0.466015637,-0.0413752794,0.552759707,0.470282048,-0.0430042967,0.594093204,0.545143068,-0.0345869511,0.584069073,0.523691595,-0.0433259,0.568008602,0.522512913,-0.0453169,0.556108832,0.525812924,-0.0455439053,0.397255331,0.636681616,1.00632278e-07,0.42634356,0.623137116,0.000250378071,0.448153883,0.601097941,-0.00410624128,0.46289596,0.589730799,-0.0107424688,0.473640144,0.579363465,-0.0176705364,0.441325456,0.537377,-0.00718422141,0.452154726,0.488829046,-0.0199140981,0.467126667,0.499181598,-0.029659234,0.477270603,0.51794225,-0.0353373028,0.429364502,0.540062785,-0.0147868767,0.442073464,0.495588,-0.0272832643,0.460176528,0.512052476,-0.0354308,0.470695764,0.53230691,-0.0402208827,0.417256504,0.55172044,-0.0228620153,0.429109544,0.514083326,-0.0340879671,0.448363632,0.52639,-0.0396370552,0.460528165,0.542591274,-0.0423949547,0.406636119,0.571632385,-0.0310082156,0.419519,0.551084399,-0.0400202461,0.435124189,0.561494648,-0.0429821908,0.44607541,0.576720357,-0.0442391224
33299.93333333258,0.583954334,0.604622781,-2.44440947e-08,0.562660575,0.580704629,-0.00531712,0.546300709,0.558596134,-0.0143361976,0.533075213,0.546797454,-0.0242817719,0.521258712,0.536733687,-0.0337952301,0.567065775,0.487946868,-0.0123722097,0.567330301,0.434587687,-0.0283988602,0.554278195,0.426693588,-0.0402009,0.541814864,0.432337433,-0.0464978479,0.578114629,0.498369,-0.0186947,0.580628633,0.442383,-0.0322127044,0.561440945,0.434606194,-0.0394826457,0.545968413,0.441165626,-0.0429067574,0.587066889,0.51891768,-0.0264030248,0.58611089,0.472156405,-0.0374361239,0.566990316,0.464938283,-0.0414417796,0.55237329,0.468215942,-0.0428949,0.593035638,0.546758711,-0.0347041227,0.584258,0.522927,-0.0434063748,0.568856,0.519515514,-0.0451573282,0.55672878,0.521703839,-0.0450955704,0.396641642,0.638186753,1.03518261e-07,0.425235868,0.624395728,-0.000358387624,0.446615726,0.603494763,-0.00507567311,0.461382627,0.593161106,-0.0119672222,0.472669482,0.58362788,-0.0189768691,0.440121859,0.537393034,-0.00674114795,0.450458616,0.489234537,-0.0193754155,0.465162635,0.499940097,-0.0291255731,0.475220829,0.519036531,-0.0347390026,0.428346783,0.539882421,-0.0137438457,0.440770715,0.497841746,-0.0257864706,0.45848906,0.5139274,-0.0335153751,0.468987375,0.533711076,-0.0380189419,0.416474849,0.551379263,-0.0213553384,0.427984744,0.517325282,-0.0318895057,0.446970195,0.528500855,-0.0368790515,0.459458351,0.543800473,-0.0393368155,0.40619728,0.571386933,-0.0291594379,0.418594837,0.553906858,-0.0374346897,0.433989376,0.563153,-0.0399689525,0.445097983,0.576591432,-0.0409364551
33333.299999999246,0.580447793,0.6015957,-1.69202377e-08,0.559410453,0.578130305,-0.00461026281,0.542478085,0.553316951,-0.012703754,0.528476954,0.53976953,-0.0219603926,0.515420794,0.528512478,-0.0307528842,0.564146876,0.488295645,-0.0102863517,0.56508553,0.433117181,-0.0258872416,0.552238464,0.423361659,-0.037248455,0.539728045,0.427535772,-0.0431446247,0.574813604,0.497098982,-0.0165402032,0.57806468,0.437746704,-0.0303707346,0.559126675,0.429405779,-0.037770588,0.543921113,0.436852723,-0.0408657938,0.583727121,0.515529156,-0.0242093764,0.583281219,0.467931271,-0.035275612,0.563947141,0.460017473,-0.0396137908,0.549324274,0.463171512,-0.040918,0.589480579,0.541120827,-0.032445129,0.582202435,0.515160263,-0.0406662896,0.566883922,0.509133279,-0.0426751338,0.554641485,0.509677112,-0.0427537858,0.395636648,0.642334104,9.90455717e-08,0.423585951,0.628237605,-0.000592793862,0.444660276,0.604984939,-0.00537557388,0.458949625,0.592717528,-0.0122779114,0.470718175,0.58435154,-0.0194039717,0.439094335,0.541820765,-0.00755814649,0.44829458,0.490341485,-0.020321114,0.462797374,0.499249786,-0.0300599504,0.472970873,0.517213762,-0.0357461087,0.427113116,0.544428051,-0.0146280499,0.438281566,0.498704523,-0.0272128154,0.456061691,0.514049649,-0.035295859,0.466870636,0.533559,-0.0399966091,0.414930969,0.555796921,-0.0222589429,0.425750673,0.517681479,-0.0333455727,0.444828272,0.528631866,-0.0386323482,0.457458556,0.544159353,-0.0412057638,0.404030323,0.575383246,-0.0300586876,0.415495634,0.554779708,-0.0390065163,0.43081668,0.563088179,-0.0420052037,0.442090482,0.576039851,-0.0432616696
33366.666666665915,0.578183055,0.598517478,-1.56509365e-08,0.556262434,0.575501621,-0.00517749693,0.538828909,0.551758,-0.0133393146,0.524783492,0.538481593,-0.0225843079,0.512047052,0.527360201,-0.0313573703,0.561086416,0.481606781,-0.00955594331,0.560667276,0.428689,-0.0250763353,0.547319412,0.418401897,-0.0367565602,0.534049392,0.421566844,-0.0429389477,0.572398365,0.489728451,-0.0155229811,0.575024903,0.433304965,-0.0292839035,0.555896521,0.425698251,-0.0368432626,0.540075719,0.433079,-0.0400544964,0.581288815,0.508242071,-0.0230576955,0.580223858,0.464152455,-0.0341497548,0.560797572,0.456995845,-0.0384952351,0.546064436,0.460230827,-0.039728798,0.586441398,0.534408271,-0.0312528163,0.578011811,0.509231389,-0.039315559,0.562617,0.503718257,-0.0411522202,0.550465226,0.504678905,-0.0410765782,0.394194186,0.647682,9.03408761e-08,0.422270685,0.632219911,-0.000509447127,0.442914099,0.607269168,-0.00497909589,0.456923723,0.593457043,-0.0115546091,0.467743218,0.585236192,-0.0184053183,0.43625772,0.544750035,-0.0072428477,0.44404915,0.492301583,-0.019756902,0.458719194,0.500369132,-0.0293946322,0.469464,0.517572224,-0.0350831933,0.424327403,0.548507571,-0.0142856007,0.434128881,0.500640392,-0.0267014485,0.45162791,0.514700115,-0.0347549729,0.462307364,0.533510327,-0.0395400375,0.412416488,0.56038326,-0.0218752343,0.421713859,0.519870043,-0.0328541622,0.440413713,0.530066788,-0.0380768739,0.452569187,0.545450687,-0.0406401753,0.401819229,0.579880655,-0.0296400562,0.412138402,0.556343377,-0.038333524,0.427144468,0.563549638,-0.0412058085,0.438152015,0.576149583,-0.0424788706
33400.03333333258,0.575373411,0.602485955,-3.09540376e-08,0.553237855,0.577491045,-0.00387771311,0.535820305,0.553195536,-0.0108816521,0.522813857,0.540210605,-0.0190779399,0.511967123,0.529199779,-0.0267874692,0.557597,0.48290962,-0.00678395666,0.558667183,0.433123469,-0.020304922,0.54602623,0.422833979,-0.0307917129,0.533261,0.424776852,-0.0366163403,0.568994939,0.491261274,-0.0131160105,0.572144449,0.435760736,-0.0252610724,0.553694844,0.427737743,-0.032101877,0.538016438,0.433738619,-0.0350881629,0.578118861,0.509792328,-0.0209106077,0.577157438,0.465184301,-0.0308719296,0.558788121,0.457131922,-0.0347575024,0.544560969,0.459243238,-0.0359417535,0.583724856,0.536020756,-0.0292646699,0.57400471,0.510491133,-0.0365689322,0.558643579,0.505008757,-0.038026426,0.546680093,0.504971921,-0.0378808156,0.391352087,0.650722861,8.76094859e-08,0.419267207,0.635313332,-0.000755442248,0.439715177,0.609592795,-0.00525521301,0.453528136,0.595794,-0.0117977085,0.463895053,0.587742567,-0.0185373593,0.43250668,0.544857681,-0.00735320523,0.439369708,0.493438363,-0.0196829978,0.453911394,0.501678944,-0.0291717146,0.464648962,0.518510222,-0.0347874463,0.420175374,0.549486101,-0.0143289687,0.428607047,0.502220631,-0.0265882313,0.446195155,0.516183853,-0.0345197022,0.457089126,0.534415424,-0.0392478183,0.408209801,0.562546074,-0.0218634848,0.416288882,0.522856176,-0.0328682847,0.435465157,0.53272146,-0.0382225104,0.448084295,0.547308862,-0.0408790037,0.397965312,0.583714962,-0.0295715518,0.408235282,0.560891151,-0.0381120369,0.423338562,0.568272233,-0.0409112051,0.434355944,0.580646336,-0.042164579
33433.39999999925,0.572965682,0.606801271,-2.99548262e-08,0.550942659,0.584253728,-0.00463058474,0.533008516,0.559581816,-0.0122292954,0.519561648,0.545896769,-0.0208356157,0.510820031,0.532612503,-0.028834749,0.554208159,0.489660859,-0.00882914755,0.554037392,0.436721742,-0.0234065354,0.540271163,0.427079678,-0.0341098495,0.527477503,0.430227757,-0.039788872,0.565900147,0.497181654,-0.0148723237,0.568672419,0.43860203,-0.0279825944,0.549213,0.43164748,-0.0349420309,0.533641517,0.439128309,-0.0375763923,0.575530469,0.514978945,-0.0223661978,0.57348758,0.469115824,-0.0329500251,0.554086268,0.461083859,-0.0370422378,0.539718688,0.462997317,-0.0380980596,0.58167237,0.540829718,-0.0304166824,0.570858419,0.51689893,-0.0382395275,0.554774,0.511966586,-0.0399907455,0.542531788,0.512258053,-0.0398001745,0.387052566,0.656483531,7.63584467e-08,0.415032208,0.640422,-0.000790616381,0.435616106,0.614354908,-0.00524975779,0.449711502,0.600167274,-0.0117214601,0.460011184,0.590527058,-0.0184337366,0.428470045,0.550474942,-0.00749503355,0.434469,0.498667896,-0.0194017533,0.448779345,0.505618572,-0.0285997633,0.459531665,0.522016108,-0.0340038463,0.415869683,0.55512476,-0.0143303815,0.423241,0.50582993,-0.0262218248,0.441048086,0.519112051,-0.0340351537,0.451997638,0.537645578,-0.0385930948,0.40375331,0.568320155,-0.0216161963,0.410962582,0.526357293,-0.0324868411,0.430762023,0.53660965,-0.0377086103,0.443625659,0.552140474,-0.040119037,0.393528491,0.589782417,-0.0290317442,0.404071,0.565297484,-0.0375162698,0.418964803,0.573770344,-0.039849367,0.429135263,0.587868333,-0.0405852683
33466.76666666592,0.571905792,0.614516,-3.87068404e-08,0.550059,0.5910514,-0.00465688109,0.532583356,0.565663099,-0.0122668603,0.519220352,0.552227437,-0.0207856912,0.508472383,0.540017784,-0.0288230106,0.553102911,0.497842848,-0.0102494797,0.5538432,0.44530344,-0.0247622021,0.539768457,0.435827583,-0.0350938961,0.527024746,0.437840432,-0.0406729579,0.564442515,0.506589949,-0.0164432377,0.56708014,0.447891355,-0.0298590083,0.54633975,0.440696299,-0.0366887413,0.530255437,0.446752548,-0.0393348671,0.573598683,0.525628448,-0.0239285212,0.571628571,0.478319257,-0.0352744274,0.551643372,0.472527862,-0.0392526574,0.537023962,0.475558728,-0.0401560627,0.579819202,0.552141547,-0.0318561159,0.568821967,0.529060364,-0.0404796228,0.552941442,0.525000811,-0.0422944538,0.540968657,0.525406122,-0.0420575291,0.384044915,0.661735713,8.85500882e-08,0.411852449,0.644869268,-0.00131759676,0.432519913,0.6186046,-0.00586232,0.446781725,0.604414225,-0.0123059889,0.456443638,0.592259407,-0.0188380871,0.424115926,0.552846193,-0.00769844232,0.430226773,0.501473665,-0.0199426077,0.444597214,0.508754611,-0.0293283276,0.455410093,0.525653183,-0.0347355604,0.411202639,0.558128178,-0.0142247006,0.418448538,0.510640383,-0.0263909213,0.436767846,0.523817658,-0.0342219807,0.448160231,0.542271733,-0.0387371927,0.399139374,0.572211206,-0.0213164855,0.406079531,0.531373858,-0.0324892364,0.426200658,0.541144669,-0.0378221497,0.439299077,0.556138337,-0.0402428545,0.389176577,0.594730854,-0.0285969786,0.40001446,0.571361482,-0.0373398736,0.41542837,0.580117047,-0.0399030223,0.426053643,0.594182611,-0.0407256261
33500.13333333259,0.571319878,0.624679446,-4.6672195e-08,0.548574686,0.602206409,-0.00427908264,0.531466126,0.577299,-0.0118770432,0.518306196,0.564498603,-0.0205406509,0.506502867,0.552091658,-0.0287559945,0.55139029,0.508598506,-0.0104718804,0.552661598,0.455468625,-0.0253976583,0.538648844,0.448658109,-0.035991732,0.525740921,0.453548223,-0.041513063,0.56298,0.517838359,-0.0167307388,0.567058444,0.460199445,-0.0297211763,0.547265649,0.453943819,-0.0362311043,0.531955183,0.459479332,-0.0389584154,0.572397649,0.53741312,-0.024332555,0.571192801,0.490316957,-0.0355904214,0.550758,0.485494286,-0.0395244509,0.535905063,0.488896251,-0.0406324044,0.578877,0.56433475,-0.0323580876,0.569596708,0.539212346,-0.0410649814,0.553116679,0.537641525,-0.0428606644,0.540674508,0.541386783,-0.0427997708,0.38076064,0.667237282,9.11945151e-08,0.408933759,0.649647355,-0.00154263957,0.429307222,0.623491824,-0.00686903158,0.44335863,0.6089468,-0.0142671205,0.453992933,0.601578116,-0.0217464529,0.421311647,0.557806671,-0.00793989282,0.426120639,0.5047369,-0.0207884554,0.44066149,0.512091458,-0.0306722485,0.451666653,0.529132903,-0.03644526,0.408495277,0.563215196,-0.0147715919,0.415030628,0.5142349,-0.0275059585,0.433481544,0.527381241,-0.0355812535,0.4449853,0.545952737,-0.0402444117,0.396462053,0.577244878,-0.0222492311,0.403018445,0.535482168,-0.033692278,0.423404396,0.545382082,-0.0390039347,0.436930448,0.560562849,-0.0414525829,0.386654139,0.599653542,-0.0299988259,0.397506475,0.577573836,-0.038790606,0.413090378,0.587147236,-0.0413938351,0.423886329,0.601536572,-0.0423335
33533.49999999926,0.571814656,0.637594104,-4.48099868e-08,0.549143493,0.612198055,-0.00415049633,0.532904208,0.586795032,-0.0121540222,0.519519925,0.575035,-0.0212909766,0.506988704,0.564404309,-0.0299642216,0.55322355,0.520052791,-0.0120119182,0.553804934,0.466389626,-0.0278010406,0.539179325,0.458522201,-0.0387911275,0.526419699,0.462822795,-0.0445419736,0.564068735,0.531417906,-0.018741224,0.568164408,0.473019212,-0.0328473933,0.547575295,0.46739912,-0.0394431464,0.532594204,0.47441864,-0.0420926288,0.572954476,0.552709341,-0.0267518722,0.573327303,0.504719675,-0.0383878574,0.552252948,0.498454928,-0.0420522839,0.537281513,0.501641333,-0.0429277159,0.57884115,0.58071,-0.035251487,0.571161389,0.553000808,-0.0442026,0.554561555,0.548386753,-0.0460885,0.541862726,0.550353527,-0.0460440442,0.378157139,0.670785964,8.69459527e-08,0.407466233,0.652242422,-0.00103771535,0.428496361,0.625504375,-0.00588120567,0.442071974,0.609042048,-0.0128148114,0.451530814,0.603116035,-0.0198224392,0.419003755,0.56048274,-0.00684175175,0.423473507,0.507338941,-0.0192157775,0.438021451,0.514959037,-0.0288825762,0.448923886,0.532849908,-0.0345529914,0.406462,0.566517949,-0.013751151,0.412158847,0.517329156,-0.0258261133,0.430364519,0.529547811,-0.0335562415,0.441591173,0.548348606,-0.0381005593,0.394558877,0.581352174,-0.0213265717,0.400509804,0.539627075,-0.0321711041,0.420796484,0.548155785,-0.0374091491,0.434158891,0.56321317,-0.0399600863,0.38494432,0.604533732,-0.0291502103,0.394779027,0.581296,-0.0373678356,0.41063711,0.590005517,-0.0399233513,0.421953052,0.604148149,-0.0410067886
